159330,2D0660,2D0680,2D15E0,player,entitySprites
2D15E0,3016C0,3016E0,301930,maria,entitySprites/npc
301930,339490,3394B0,3396E0,popuri,entitySprites/npc
3396E0,366970,366990,366BB0,elli,entitySprites/npc
366BB0,39BC60,39BC80,39BEC0,ann,entitySprites/npc
39BEC0,3D1860,3D1880,3D1AE0,karen,entitySprites/npc
3D1AE0,3EE430,3EE450,3EE670,baby,entitySprites/npc
3EE670,40D3F0,40D410,40D550,harris,entitySprites/npc
40D550,42A8D0,42A8F0,42AA40,gray,entitySprites/npc
42AA40,443840,443860,443990,jeff,entitySprites/npc
443990,45D230,45D250,45D380,cliff,entitySprites/npc
45D380,4772B0,4772D0,477410,kai,entitySprites/npc
477410,483D20,483D40,483E80,mayor,entitySprites/npc
483E80,48B570,48B590,48B620,mayorWife,entitySprites/npc
48B620,4919B0,4919D0,491A40,lillia,entitySprites/npc
491A40,49EDA0,49EDC0,49EEF0,basil,entitySprites/npc
49EEF0,4A5D20,4A5D40,4A5D70,ellen,entitySprites/npc
4A5D70,4B1260,4B1280,4B13C0,doug,entitySprites/npc
4B13C0,4BC390,4BC3B0,4BC4A0,gotz,entitySprites/npc
4BC4A0,4C3220,4C3240,4C32C0,sasha,entitySprites/npc
4C32C0,4CD740,4CD760,4CD890,potionShopDealer,entitySprites/npc
4CD890,4DEF80,4DEFA0,4DF110,kent,entitySprites/npc
4DF110,4E85D0,4E85F0,4E86B0,stu,entitySprites/npc
4E86B0,4EFE00,4EFE20,4EFEB0,midwife,entitySprites/npc
4EFEB0,4F47F0,4F4810,4F4890,may,entitySprites/npc
4F4890,4FBFF0,4FC010,4FC140,rick,entitySprites/npc
4FC140,503AB0,503AD0,503BC0,pastor,entitySprites/npc
503BC0,518B00,518B20,518BB0,shipper,entitySprites/npc
518BB0,520D00,520D20,520DB0,saibara,entitySprites/npc
520DB0,5249E0,524A00,524AE0,duke,entitySprites/npc
524AE0,52F260,52F280,52F370,greg,entitySprites/npc
52F370,5488A0,5488C0,5489C0,assistantCarpenter,entitySprites/npc
5489C0,555460,555480,555570,masterCarpenter,entitySprites/npc
555570,55A640,55A660,55A730,harvestSprite,entitySprites/npc
55A730,560330,560350,5603D0,barley,entitySprites/npc
5603D0,5665C0,5665E0,566630,sydney,entitySprites/npc
566630,56ED20,56ED40,56EE30,entomologist,entitySprites/npc
56EE30,578CD0,578CF0,578D60,gourmetJudge,entitySprites/npc
578D60,583C30,583C50,583D40,photographer,entitySprites/npc
583D40,593730,593750,593840,shadySalesman,entitySprites/npc
593840,597040,597060,5970C0,mrsManaSon,entitySprites/npc
5970C0,59CD00,59CD20,59CD90,mrsMana,entitySprites/npc
59CD90,5A2580,5A25A0,5A26A0,oldMan,entitySprites/npc
5A26A0,5A7910,5A7930,5A7A10,oldWoman,entitySprites/npc
5A7A10,5AE6A0,5AE6C0,5AE7B0,touristCoupleMan,entitySprites/npc
5AE7B0,5B3AA0,5B3AC0,5B3BC0,touristCoupleWoman,entitySprites/npc
5B3BC0,5BA0C0,5BA0E0,5BA1D0,festivalGirl1,entitySprites/npc
5BA1D0,5C04E0,5C0500,5C0630,festivalGirl2,entitySprites/npc
5C0630,5C7F70,5C7F90,5C8110,festivalGirl3,entitySprites/npc
5C8110,5CB4D0,5CB4F0,5CB520,harvestGoddess,entitySprites/npc
5CB520,5CE500,5CE520,5CE540,spiritFestivalOcarinaPerformer,entitySprites/npc
5CE540,5CF260,5CF280,5CF2A0,kappa,entitySprites/npc
5CF2A0,5D1130,5D1150,5D11A0,princess,entitySprites/npc
5D11D0,5D5AF0,5D5B10,5D5BA0,bunny,entitySprites/animals
5D5BA0,5D8F80,5D8FA0,5D9090,mouse,entitySprites/animals
5D9090,5DF4B0,5DF4D0,5DF590,fox,entitySprites/animals
5DF590,5E5EA0,5E5EC0,5E5FF0,monkey,entitySprites/animals
5E5FF0,5EBE60,5EBE80,5EBFC0,hawk,entitySprites/animals
5EBFC0,5ECDD0,5ECDF0,5ECE40,mole,entitySprites/animals
5ECE40,5F1160,5F1180,5F1270,squirrel,entitySprites/animals
5F1270,5F5530,5F5550,5F55D0,bird,entitySprites/animals
5F55D0,5FD520,5FD540,5FD670,cat,entitySprites/animals
5FD670,60E7F0,60E810,60EC20,dogVillage,entitySprites/animals
60EC20,630EC0,630EE0,631400,dog,entitySprites/animals
631400,64FAC0,64FAE0,64FCE0,horsePony,entitySprites/animals
64FCE0,6AF5F0,6AF610,6AF8A0,horseGrown,entitySprites/animals
6AF8A0,6B3DE0,6B3E00,6B3F30,chick,entitySprites/animals
6B3F30,6BB590,6BB5B0,6BB880,chicken,entitySprites/animals
6BB880,6D3600,6D3620,6D3820,calf,entitySprites/animals
6D3820,6F5E10,6F5E30,6F6130,youngCow,entitySprites/animals
6F6130,76BCB0,76BCD0,76C1B0,cow,entitySprites/animals
76C1B0,775740,775760,7759C0,lamb,entitySprites/animals
7759C0,794C50,794C70,794F10,sheep,entitySprites/animals
794F10,797A60,797A80,797B70,frog,entitySprites/animals
797B70,79A6C0,79A6E0,79A7D0,crab,entitySprites/animals
79A7D0,79AC70,79AC90,79AD70,hornedBeetle,entitySprites/animals
79AD70,79B210,79B230,79B310,stagBeetle,entitySprites/animals
79B310,79B680,79B6A0,79B780,cricket,entitySprites/animals
79B780,79BB80,79BBA0,79BEB0,cicada,entitySprites/animals
79BEB0,79C1D0,79C1F0,79C2D0,whiteButterfly,entitySprites/animals
79C2D0,79C750,79C770,79CA80,ladybug,entitySprites/animals
79CA80,79CCD0,79CCF0,79CDD0,dragonfly,entitySprites/animals
79CDD0,79D140,79D160,79D240,grasshopper,entitySprites/animals
79D240,7A0050,7A0070,7A0130,snake,entitySprites/animals
7A0130,7A0B90,7A0BB0,7A0C90,purpleButterfly,entitySprites/animals
7A0C90,7A5F30,7A5F50,7A6040,dad,entitySprites/npc
7A6040,7DDCC0,7DDCE0,7DDEE0,cowIndoors,entitySprites/animals
7DDEE0,7E9FE0,7EA000,7EA0F0,horseUnbridled,entitySprites/animals
7EA0F0,7F4A90,7F4AB0,7F4CE0,horseRacer,entitySprites/horseRace
7F4D10,7F65D0,7F65F0,7F6610,mariaHarrisBaby,entitySprites/npc
7F6610,7F8120,7F8140,7F8160,popuriGrayBaby,entitySprites/npc
7F8160,7F99F0,7F9A10,7F9A30,elliJeffBaby,entitySprites/npc
7F9A30,7FB2C0,7FB2E0,7FB300,annCliffBaby,entitySprites/npc
7FB300,7FCCD0,7FCCF0,7FCD10,karenKaiBaby,entitySprites/npc
7FCD10,7FD1E0,7FD200,shadows,entitySprites
7FD200,800430,800450,800530,expressionBubbles,entitySprites
C951A0,C9D640,C9D660,C9D680,waves,mapObjects/beach
C9D680,CA0DB0,CA0DD0,CA0DF0,mountainWater,mapObjects/mountain
CA0DF0,CA3F60,CA3F80,CA3FA0,boulder,mapObjects/mountain
CA3FA0,CA4AF0,CA4B10,CA4B30,bridge,mapObjects/mountain
CA4B30,CA4FE0,CA5000,CA5010,stonePillar,mapObjects/mountain
CA5040,CA5430,CA5450,CA5460,mountainPathTiles,mapObjects/mountain
CA5460,CA7500,CA7520,CA7540,steam,mapObjects/mountain
CA7540,CA87D0,CA87F0,CA8800,pondWater,mapObjects/pond
CA8800,CA90A0,CA90C0,CA90D0,festivalFlowers,mapObjects/square
CA90D0,CAA040,CAA060,CAA080,squareFountain,mapObjects/square
CAA080,CAB010,CAB030,CAB040,village2Water,mapObjects/village2
CAB0D0,CAB310,CAB330,CAB340,stone,mapObjects/bathroom
CAB340,CAD490,CAD4B0,CAD4D0,vineyardTree,mapObjects/vineyard
CAD500,CAD5E0,CAD600,CAD610,farmPond,mapObjects/farm
CAD610,CB4D10,CB4D30,funeralIntro,effects
CB4D30,CB9920,CB9940,moonMountainBackground,effects
CB9940,CBE580,CBE5A0,horseRace,effects
CBE5C0,CBFDF0,CBFE10,splash,effects
CBFE10,CC0220,CC0240,sparklers,effects
CC0240,CC1BB0,CC1BD0,chimneySmoke,effects
CC1BD0,CC2670,CC2690,balloons,effects
CC2690,CC3A50,CC3A70,smallCloud,effects
CC3A70,CC4600,CC4620,fairies,effects
CC4620,CC5C90,CC5CB0,fireflies,effects
CC5CB0,CC65E0,CC6600,bulletBlinking,overlayScreens
CC6600,CC6D20,CC6D40,bulletNumeral,overlayScreens
CC6D40,CC9330,CC9390,checkerboardBackground,overlayScreens
CC9390,CCB980,CCB9A0,namingScreenBackground,overlayScreens
CCB9A0,CD1100,CD1120,book,overlayScreens
CD1120,CD58D0,CD58F0,photoSmall,overlayScreens
CD58F0,CDAE90,CDAEB0,photoLarge,overlayScreens
CDAEB0,CDE2C0,CDE2E0,namingScreen1,overlayScreens
CDE2E0,CED610,CED630,calendar,overlayScreens
CED630,CF1020,CF1040,calenderJapan,overlayScreens
CF1040,CF2840,CF2860,bookScreenLabels,overlayScreens
CF2860,CF4530,CF4550,japaneseCharacterSelect,overlayScreens
CF4550,CFE5F0,CFE610,overlayScreenNames,overlayScreens
CFE610,CFF6F0,CFF710,money,overlayScreens
CFF710,D057F0,D05810,powerNutTreeDrawing,overlayScreens
D05810,D0C8A0,D0C8C0,inventoryScreen,overlayScreens
D0C8C0,D13AC0,D13AE0,prizeScreen,overlayScreens
D13AE0,D1B4E0,D1B500,loadGameScreen,overlayScreens
D1B500,D1DDE0,D1DE00,messageBox,overlayScreens
D1DE00,D2D600,D2D620,namingScreen2,overlayScreens
D2D620,D2EBA0,D2EBC0,estimateScreen,overlayScreens
D2EBC0,D35A50,D35A90,raceBettingUI,overlayScreens
D35A90,D38A20,D38A40,timeUI,overlayScreens
D38A40,D3BFC0,D3BFE0,houseExtensionSelection,overlayScreens
D3BFE0,D3DCC0,D3DCE0,shopIcons,overlayScreens
D3DCE0,D451D0,D451F0,rankings,overlayScreens
D451F0,D47EE0,D47F00,guidebook,overlayScreens
D47F00,D49B80,D49BA0,dialogueButtonIcons,overlayScreens
D49BA0,D4D9F0,D4DA10,D4DAB0,tvContent,overlayScreens
